# file...... houseTest.csv,,,,,,,,,# file...... house.csv,,,,,,,,,,,,,
# date...... Thu Sep  1 16:07:28 2016,,,,,,,,,# date...... Wed Aug 31 11:24:44 2016,,,,,,,,,,,,,
# user...... fathima,,,,,,,,,# user...... fathima,,,,,,,,,,,,,
# host...... (null),,,,,,,,,# host...... (null),,,,,,,,,,,,,
# target.... controller 76,,,,,,,,,# target.... controller 76,,,,,,,,,,,,,
# trigger... (none),,,,,,,,,# trigger... (none),,,,,,,,,,,,,
# interval.. 60,,,,,,,,,# interval.. 60,,,,,,,,,,,,,
# limit..... -2147483648,,,,,,,,,# limit..... -2147483648,,,,,,,,,,,,,
# timestamp,bid_price,bid_quantity,house11:power_state,house11:air_temperature,house11:system_mode,house11:hvac_load,house11:outdoor_temperature,,# timestamp,bid_price,bid_quantity,house11:power_state,house11:air_temperature,house11:system_mode,house11:hvac_load,house11:outdoor_temperature,,,p,q,t in,tout
2000-08-09 10:26:00 PDT,0,0,OFF,70.187,OFF,0,67.1338,,2000-08-09 10:26:00 PDT,0,0,OFF,70.1038,OFF,0,67.1338,,,0,0,-0.0832,0
2000-08-09 10:27:00 PDT,0,0,OFF,70.2348,OFF,0,67.2059,,2000-08-09 10:27:00 PDT,0,0,OFF,70.1518,OFF,0,67.2059,,,0,0,-0.083,0
2000-08-09 10:28:00 PDT,0,0,OFF,70.2829,OFF,0,67.2772,,2000-08-09 10:28:00 PDT,0,0,OFF,70.2002,OFF,0,67.2772,,,0,0,-0.0827,0
2000-08-09 10:29:00 PDT,0,0,OFF,70.3313,OFF,0,67.3475,,2000-08-09 10:29:00 PDT,0,0,OFF,70.2487,OFF,0,67.3475,,,0,0,-0.0826,0
2000-08-09 10:30:00 PDT,0,0,OFF,70.3799,OFF,0,67.417,,2000-08-09 10:30:00 PDT,0,0,OFF,70.2975,OFF,0,67.417,,,0,0,-0.0824,0
2000-08-09 10:31:00 PDT,0,0,OFF,70.4287,OFF,0,67.4855,,2000-08-09 10:31:00 PDT,0,0,OFF,70.3465,OFF,0,67.4855,,,0,0,-0.0822,0
2000-08-09 10:32:00 PDT,0,0,OFF,70.4778,OFF,0,67.5532,,2000-08-09 10:32:00 PDT,0,0,OFF,70.3957,OFF,0,67.5532,,,0,0,-0.0821,0
2000-08-09 10:33:00 PDT,0,0,OFF,70.527,OFF,0,67.6199,,2000-08-09 10:33:00 PDT,0,0,OFF,70.4451,OFF,0,67.6199,,,0,0,-0.0819,0
2000-08-09 10:34:00 PDT,0,0,OFF,70.5765,OFF,0,67.6858,,2000-08-09 10:34:00 PDT,0,0,OFF,70.4948,OFF,0,67.6858,,,0,0,-0.0817,0
2000-08-09 10:35:00 PDT,0,0,OFF,70.6262,OFF,0,67.7507,,2000-08-09 10:35:00 PDT,0,0,OFF,70.5447,OFF,0,67.7507,,,0,0,-0.0815,0
2000-08-09 10:36:00 PDT,0,0,OFF,70.676,OFF,0,67.8148,,2000-08-09 10:36:00 PDT,0,0,OFF,70.5948,OFF,0,67.8148,,,0,0,-0.0812,0
2000-08-09 10:37:00 PDT,0,0,OFF,70.726,OFF,0,67.8779,,2000-08-09 10:37:00 PDT,0,0,OFF,70.645,OFF,0,67.8779,,,0,0,-0.081,0
2000-08-09 10:38:00 PDT,0,0,OFF,70.7761,OFF,0,67.9402,,2000-08-09 10:38:00 PDT,0,0,OFF,70.6954,OFF,0,67.9402,,,0,0,-0.0807,0
2000-08-09 10:39:00 PDT,0,0,OFF,70.8264,OFF,0,68.0015,,2000-08-09 10:39:00 PDT,0,0,OFF,70.746,OFF,0,68.0015,,,0,0,-0.0804,0
2000-08-09 10:40:00 PDT,0,0,OFF,70.8769,OFF,0,68.062,,2000-08-09 10:40:00 PDT,0,0,OFF,70.7966,OFF,0,68.062,,,0,0,-0.0803,0
2000-08-09 10:41:00 PDT,0,0,OFF,70.9275,OFF,0,68.1215,,2000-08-09 10:41:00 PDT,0,0,OFF,70.8475,OFF,0,68.1215,,,0,0,-0.08,0
2000-08-09 10:42:00 PDT,0,0,OFF,70.9782,OFF,0,68.1802,,2000-08-09 10:42:00 PDT,0,0,OFF,70.8984,OFF,0,68.1802,,,0,0,-0.0798,0
2000-08-09 10:43:00 PDT,0,0,OFF,71.0291,OFF,0,68.2379,,2000-08-09 10:43:00 PDT,0,0,OFF,70.9495,OFF,0,68.2379,,,0,0,-0.0796,0
2000-08-09 10:44:00 PDT,0,0,OFF,71.0801,OFF,0,68.2948,,2000-08-09 10:44:00 PDT,0,0,OFF,71.0008,OFF,0,68.2948,,,0,0,-0.0793,0
2000-08-09 10:45:00 PDT,-3.64174,0,OFF,71.1312,OFF,0,68.3507,,2000-08-09 10:45:00 PDT,-3.92904,0,OFF,71.0521,OFF,0,68.3507,,,-0.2873,0,-0.0791,0
2000-08-09 10:46:00 PDT,-3.64174,0,OFF,71.1824,OFF,0,68.4058,,2000-08-09 10:46:00 PDT,-3.92904,0,OFF,71.1035,OFF,0,68.4058,,,-0.2873,0,-0.0789,0
2000-08-09 10:47:00 PDT,-3.64174,0,OFF,71.2337,OFF,0,68.4599,,2000-08-09 10:47:00 PDT,-3.92904,0,OFF,71.1551,OFF,0,68.4599,,,-0.2873,0,-0.0786,0
2000-08-09 10:48:00 PDT,-3.64174,0,OFF,71.2851,OFF,0,68.5132,,2000-08-09 10:48:00 PDT,-3.92904,0,OFF,71.2067,OFF,0,68.5132,,,-0.2873,0,-0.0784,0
2000-08-09 10:49:00 PDT,-3.64174,0,OFF,71.3366,OFF,0,68.5655,,2000-08-09 10:49:00 PDT,-3.92904,0,OFF,71.2584,OFF,0,68.5655,,,-0.2873,0,-0.0782,0
2000-08-09 10:50:00 PDT,-3.64174,0,OFF,71.3882,OFF,0,68.617,,2000-08-09 10:50:00 PDT,-3.92904,0,OFF,71.3102,OFF,0,68.617,,,-0.2873,0,-0.078,0
2000-08-09 10:51:00 PDT,-3.64174,0,OFF,71.4399,OFF,0,68.6675,,2000-08-09 10:51:00 PDT,-3.92904,0,OFF,71.3621,OFF,0,68.6675,,,-0.2873,0,-0.0778,0
2000-08-09 10:52:00 PDT,-3.64174,0,OFF,71.4916,OFF,0,68.7172,,2000-08-09 10:52:00 PDT,-3.92904,0,OFF,71.414,OFF,0,68.7172,,,-0.2873,0,-0.0776,0
2000-08-09 10:53:00 PDT,-3.64174,0,OFF,71.5434,OFF,0,68.7659,,2000-08-09 10:53:00 PDT,-3.92904,0,OFF,71.466,OFF,0,68.7659,,,-0.2873,0,-0.0774,0
2000-08-09 10:54:00 PDT,-3.64174,0,OFF,71.5952,OFF,0,68.8138,,2000-08-09 10:54:00 PDT,-3.92904,0,OFF,71.518,OFF,0,68.8138,,,-0.2873,0,-0.0772,0
2000-08-09 10:55:00 PDT,-3.64174,0,OFF,71.6471,OFF,0,68.8607,,2000-08-09 10:55:00 PDT,-3.92904,0,OFF,71.5701,OFF,0,68.8607,,,-0.2873,0,-0.077,0
2000-08-09 10:56:00 PDT,-3.64174,0,OFF,71.699,OFF,0,68.9068,,2000-08-09 10:56:00 PDT,-3.92904,0,OFF,71.6222,OFF,0,68.9068,,,-0.2873,0,-0.0768,0
2000-08-09 10:57:00 PDT,-3.64174,0,OFF,71.7509,OFF,0,68.9519,,2000-08-09 10:57:00 PDT,-3.92904,0,OFF,71.6744,OFF,0,68.9519,,,-0.2873,0,-0.0765,0
2000-08-09 10:58:00 PDT,-3.64174,0,OFF,71.8029,OFF,0,68.9962,,2000-08-09 10:58:00 PDT,-3.92904,0,OFF,71.7266,OFF,0,68.9962,,,-0.2873,0,-0.0763,0
2000-08-09 10:59:00 PDT,-3.64174,0,OFF,71.8549,OFF,0,69.0395,,2000-08-09 10:59:00 PDT,-3.92904,0,OFF,71.7788,OFF,0,69.0395,,,-0.2873,0,-0.0761,0
2000-08-09 11:00:00 PDT,-0.409756,0,OFF,71.9069,OFF,0,69.082,,2000-08-09 11:00:00 PDT,-0.683598,0,OFF,71.831,OFF,0,69.082,,,-0.273842,0,-0.0759,0
2000-08-09 11:01:00 PDT,-0.409756,0,OFF,71.9589,OFF,0,69.0881,,2000-08-09 11:01:00 PDT,-0.683598,0,OFF,71.8832,OFF,0,69.0881,,,-0.273842,0,-0.0757,0
2000-08-09 11:02:00 PDT,-0.409756,0,OFF,72.0104,OFF,0,69.0946,,2000-08-09 11:02:00 PDT,-0.683598,0,OFF,71.935,OFF,0,69.0946,,,-0.273842,0,-0.0754,0
2000-08-09 11:03:00 PDT,-0.409756,0,OFF,72.0616,OFF,0,69.1013,,2000-08-09 11:03:00 PDT,-0.683598,0,OFF,71.9863,OFF,0,69.1013,,,-0.273842,0,-0.0753,0
2000-08-09 11:04:00 PDT,-0.409756,0,OFF,72.1124,OFF,0,69.1084,,2000-08-09 11:04:00 PDT,-0.683598,0,OFF,72.0373,OFF,0,69.1084,,,-0.273842,0,-0.0751,0
2000-08-09 11:05:00 PDT,-0.409756,0,OFF,72.1629,OFF,0,69.1157,,2000-08-09 11:05:00 PDT,-0.683598,0,OFF,72.0881,OFF,0,69.1157,,,-0.273842,0,-0.0748,0
2000-08-09 11:06:00 PDT,-0.409756,0,OFF,72.2133,OFF,0,69.1234,,2000-08-09 11:06:00 PDT,-0.683598,0,OFF,72.1386,OFF,0,69.1234,,,-0.273842,0,-0.0747,0
2000-08-09 11:07:00 PDT,-0.409756,0,OFF,72.2634,OFF,0,69.1313,,2000-08-09 11:07:00 PDT,-0.683598,0,OFF,72.1889,OFF,0,69.1313,,,-0.273842,0,-0.0745,0
2000-08-09 11:08:00 PDT,-0.409756,0,OFF,72.3133,OFF,0,69.1396,,2000-08-09 11:08:00 PDT,-0.683598,0,OFF,72.2391,OFF,0,69.1396,,,-0.273842,0,-0.0742,0
2000-08-09 11:09:00 PDT,-0.409756,0,OFF,72.3631,OFF,0,69.1481,,2000-08-09 11:09:00 PDT,-0.683598,0,OFF,72.2891,OFF,0,69.1481,,,-0.273842,0,-0.074,0
2000-08-09 11:10:00 PDT,-0.409756,0,OFF,72.4128,OFF,0,69.157,,2000-08-09 11:10:00 PDT,-0.683598,0,OFF,72.3389,OFF,0,69.157,,,-0.273842,0,-0.0739,0
2000-08-09 11:11:00 PDT,-0.409756,0,OFF,72.4623,OFF,0,69.1661,,2000-08-09 11:11:00 PDT,-0.683598,0,OFF,72.3887,OFF,0,69.1661,,,-0.273842,0,-0.0736,0
2000-08-09 11:12:00 PDT,-0.409756,0,OFF,72.5117,OFF,0,69.1756,,2000-08-09 11:12:00 PDT,-0.683598,0,OFF,72.4383,OFF,0,69.1756,,,-0.273842,0,-0.0734,0
2000-08-09 11:13:00 PDT,-0.409756,0,OFF,72.561,OFF,0,69.1853,,2000-08-09 11:13:00 PDT,-0.683598,0,OFF,72.4878,OFF,0,69.1853,,,-0.273842,0,-0.0732,0
2000-08-09 11:14:00 PDT,-0.409756,0,OFF,72.6102,OFF,0,69.1954,,2000-08-09 11:14:00 PDT,-0.683598,0,OFF,72.5372,OFF,0,69.1954,,,-0.273842,0,-0.073,0
2000-08-09 11:15:00 PDT,1.62661,0,OFF,72.6594,OFF,0,69.2057,,2000-08-09 11:15:00 PDT,1.48697,0,OFF,72.5865,OFF,0,69.2057,,,-0.13964,0,-0.0729,0
2000-08-09 11:16:00 PDT,1.62661,0,OFF,72.7084,OFF,0,69.2164,,2000-08-09 11:16:00 PDT,1.48697,0,OFF,72.6358,OFF,0,69.2164,,,-0.13964,0,-0.0726,0
2000-08-09 11:17:00 PDT,1.62661,0,OFF,72.7573,OFF,0,69.2273,,2000-08-09 11:17:00 PDT,1.48697,0,OFF,72.6849,OFF,0,69.2273,,,-0.13964,0,-0.0724,0
2000-08-09 11:18:00 PDT,1.62661,0,OFF,72.8062,OFF,0,69.2386,,2000-08-09 11:18:00 PDT,1.48697,0,OFF,72.734,OFF,0,69.2386,,,-0.13964,0,-0.0722,0
2000-08-09 11:19:00 PDT,1.62661,0,OFF,72.8549,OFF,0,69.2501,,2000-08-09 11:19:00 PDT,1.48697,0,OFF,72.7829,OFF,0,69.2501,,,-0.13964,0,-0.072,0
2000-08-09 11:20:00 PDT,1.62661,0,OFF,72.9036,OFF,0,69.262,,2000-08-09 11:20:00 PDT,1.48697,0,OFF,72.8318,OFF,0,69.262,,,-0.13964,0,-0.0718,0
2000-08-09 11:21:00 PDT,1.62661,0,OFF,72.9521,OFF,0,69.2741,,2000-08-09 11:21:00 PDT,1.48697,0,OFF,72.8805,OFF,0,69.2741,,,-0.13964,0,-0.0716,0
2000-08-09 11:22:00 PDT,1.62661,0,OFF,73.0006,OFF,0,69.2866,,2000-08-09 11:22:00 PDT,1.48697,0,OFF,72.9292,OFF,0,69.2866,,,-0.13964,0,-0.0714,0
2000-08-09 11:23:00 PDT,1.62661,0,OFF,73.049,OFF,0,69.2993,,2000-08-09 11:23:00 PDT,1.48697,0,OFF,72.9778,OFF,0,69.2993,,,-0.13964,0,-0.0712,0
2000-08-09 11:24:00 PDT,2.72132,3.79501,ON,73.0972,COOL,3.79501,69.3124,,2000-08-09 11:24:00 PDT,1.48697,0,OFF,73.0262,OFF,0,69.3124,,,-1.23435,-3.79501,-0.071,0
2000-08-09 11:25:00 PDT,2.72132,3.79501,ON,72.3122,COOL,3.79288,69.3257,,2000-08-09 11:25:00 PDT,2.70706,3.79391,ON,73.0746,COOL,3.79391,69.3257,,,-0.01426,-0.0011,0.7624,0
2000-08-09 11:26:00 PDT,2.72132,3.79501,ON,71.6525,COOL,3.79185,69.3394,,2000-08-09 11:26:00 PDT,2.70706,3.79391,ON,72.2899,COOL,3.79125,69.3394,,,-0.01426,-0.0011,0.6374,0
2000-08-09 11:27:00 PDT,2.72132,3.79501,ON,71.0949,COOL,3.79525,69.3533,,2000-08-09 11:27:00 PDT,2.70706,3.79391,ON,71.6307,COOL,3.79077,69.3533,,,-0.01426,-0.0011,0.5358,0
2000-08-09 11:28:00 PDT,-5.77312,3.79525,OFF,70.6197,OFF,0,69.3676,,2000-08-09 11:28:00 PDT,2.70706,3.79391,ON,71.0734,COOL,3.79452,69.3676,,,8.48018,-0.00134,0.4537,0
2000-08-09 11:29:00 PDT,-5.77312,3.79525,OFF,71.0455,OFF,0,69.3821,,2000-08-09 11:29:00 PDT,-5.81972,3.79452,OFF,70.5983,OFF,0,69.3821,,,-0.0466,-0.00073,-0.4472,0
2000-08-09 11:30:00 PDT,-2.51443,3.79525,OFF,71.4018,OFF,0,69.397,,2000-08-09 11:30:00 PDT,-4.04571,3.79452,OFF,71.0241,OFF,0,69.397,,,-1.53128,-0.00073,-0.3777,0
2000-08-09 11:31:00 PDT,-2.51443,3.79525,OFF,71.7013,OFF,0,69.4121,,2000-08-09 11:31:00 PDT,-4.04571,3.79452,OFF,71.3803,OFF,0,69.4121,,,-1.53128,-0.00073,-0.321,0
2000-08-09 11:32:00 PDT,-2.51443,3.79525,OFF,71.9545,OFF,0,69.4276,,2000-08-09 11:32:00 PDT,-4.04571,3.79452,OFF,71.6798,OFF,0,69.4276,,,-1.53128,-0.00073,-0.2747,0
2000-08-09 11:33:00 PDT,-2.51443,3.79525,OFF,72.1699,OFF,0,69.4433,,2000-08-09 11:33:00 PDT,-4.04571,3.79452,OFF,71.933,OFF,0,69.4433,,,-1.53128,-0.00073,-0.2369,0
2000-08-09 11:34:00 PDT,-2.51443,3.79525,OFF,72.3545,OFF,0,69.4594,,2000-08-09 11:34:00 PDT,-4.04571,3.79452,OFF,72.1484,OFF,0,69.4594,,,-1.53128,-0.00073,-0.2061,0
2000-08-09 11:35:00 PDT,-2.51443,3.79525,OFF,72.5139,OFF,0,69.4757,,2000-08-09 11:35:00 PDT,-4.04571,3.79452,OFF,72.333,OFF,0,69.4757,,,-1.53128,-0.00073,-0.1809,0
2000-08-09 11:36:00 PDT,-2.51443,3.79525,OFF,72.6527,OFF,0,69.4924,,2000-08-09 11:36:00 PDT,-4.04571,3.79452,OFF,72.4924,OFF,0,69.4924,,,-1.53128,-0.00073,-0.1603,0
2000-08-09 11:37:00 PDT,-2.51443,3.79525,OFF,72.7748,OFF,0,69.5093,,2000-08-09 11:37:00 PDT,-4.04571,3.79452,OFF,72.6313,OFF,0,69.5093,,,-1.53128,-0.00073,-0.1435,0
2000-08-09 11:38:00 PDT,-2.51443,3.79525,OFF,72.8831,OFF,0,69.5266,,2000-08-09 11:38:00 PDT,-4.04571,3.79452,OFF,72.7533,OFF,0,69.5266,,,-1.53128,-0.00073,-0.1298,0
2000-08-09 11:39:00 PDT,-2.51443,3.79525,OFF,72.9801,OFF,0,69.5441,,2000-08-09 11:39:00 PDT,-4.04571,3.79452,OFF,72.8617,OFF,0,69.5441,,,-1.53128,-0.00073,-0.1184,0
2000-08-09 11:40:00 PDT,2.64828,3.80491,ON,73.068,COOL,3.80491,69.562,,2000-08-09 11:40:00 PDT,-4.04571,3.79452,OFF,72.9588,OFF,0,69.562,,,-6.69399,-0.01039,-0.1092,0
2000-08-09 11:41:00 PDT,2.64828,3.80491,ON,72.3137,COOL,3.80497,69.5801,,2000-08-09 11:41:00 PDT,-4.04571,3.79452,OFF,73.0467,OFF,0,69.5801,,,-6.69399,-0.01039,0.733,0
2000-08-09 11:42:00 PDT,2.64828,3.80491,ON,71.6785,COOL,3.80321,69.5986,,2000-08-09 11:42:00 PDT,2.83827,3.80056,ON,73.1271,COOL,3.80056,69.5986,,,0.18999,-0.00435,1.4486,0
2000-08-09 11:43:00 PDT,2.64828,3.80491,ON,71.1409,COOL,3.80457,69.6173,,2000-08-09 11:43:00 PDT,2.83827,3.80056,ON,72.3677,COOL,3.80215,69.6173,,,0.18999,-0.00435,1.2268,0
2000-08-09 11:44:00 PDT,-5.51272,3.80457,OFF,70.6822,OFF,0,69.6364,,2000-08-09 11:44:00 PDT,2.83827,3.80056,ON,71.728,COOL,3.80281,69.6364,,,8.35099,-0.00401,1.0458,0
2000-08-09 11:45:00 PDT,-3.67798,3.80457,OFF,71.1225,OFF,0,69.6557,,2000-08-09 11:45:00 PDT,-3.37021,3.80281,ON,71.1862,COOL,3.80842,69.6557,,,0.30777,-0.00176,0.0637,0
2000-08-09 11:46:00 PDT,-3.67798,3.80457,OFF,71.4905,OFF,0,69.6754,,2000-08-09 11:46:00 PDT,-5.29989,3.80842,OFF,70.7231,OFF,0,69.6754,,,-1.62191,0.00385,-0.7674,0
2000-08-09 11:47:00 PDT,-3.67798,3.80457,OFF,71.7993,OFF,0,69.6953,,2000-08-09 11:47:00 PDT,-5.29989,3.80842,OFF,71.1605,OFF,0,69.6953,,,-1.62191,0.00385,-0.6388,0
2000-08-09 11:48:00 PDT,-3.67798,3.80457,OFF,72.06,OFF,0,69.7156,,2000-08-09 11:48:00 PDT,-5.29989,3.80842,OFF,71.5261,OFF,0,69.7156,,,-1.62191,0.00385,-0.5339,0
2000-08-09 11:49:00 PDT,-3.67798,3.80457,OFF,72.2813,OFF,0,69.7361,,2000-08-09 11:49:00 PDT,-5.29989,3.80842,OFF,71.833,OFF,0,69.7361,,,-1.62191,0.00385,-0.4483,0
2000-08-09 11:50:00 PDT,-3.67798,3.80457,OFF,72.4704,OFF,0,69.757,,2000-08-09 11:50:00 PDT,-5.29989,3.80842,OFF,72.0919,OFF,0,69.757,,,-1.62191,0.00385,-0.3785,0
2000-08-09 11:51:00 PDT,-3.67798,3.80457,OFF,72.6334,OFF,0,69.7781,,2000-08-09 11:51:00 PDT,-5.29989,3.80842,OFF,72.3119,OFF,0,69.7781,,,-1.62191,0.00385,-0.3215,0
2000-08-09 11:52:00 PDT,-3.67798,3.80457,OFF,72.7749,OFF,0,69.7996,,2000-08-09 11:52:00 PDT,-5.29989,3.80842,OFF,72.4998,OFF,0,69.7996,,,-1.62191,0.00385,-0.2751,0
2000-08-09 11:53:00 PDT,-3.67798,3.80457,OFF,72.8988,OFF,0,69.8213,,2000-08-09 11:53:00 PDT,-5.29989,3.80842,OFF,72.6618,OFF,0,69.8213,,,-1.62191,0.00385,-0.237,0
2000-08-09 11:54:00 PDT,-3.67798,3.80457,OFF,73.0085,OFF,0,69.8434,,2000-08-09 11:54:00 PDT,-5.29989,3.80842,OFF,72.8024,OFF,0,69.8434,,,-1.62191,0.00385,-0.2061,0
2000-08-09 11:55:00 PDT,2.74413,3.81312,ON,73.1064,COOL,3.81312,69.8657,,2000-08-09 11:55:00 PDT,-5.29989,3.80842,OFF,72.9256,OFF,0,69.8657,,,-8.04402,-0.0047,-0.1808,0
2000-08-09 11:56:00 PDT,2.74413,3.81312,ON,72.359,COOL,3.81185,69.8884,,2000-08-09 11:56:00 PDT,-5.29989,3.80842,OFF,73.0346,OFF,0,69.8884,,,-8.04402,-0.0047,0.6756,0
2000-08-09 11:57:00 PDT,2.74413,3.81312,ON,71.7294,COOL,3.81394,69.9113,,2000-08-09 11:57:00 PDT,2.85038,3.8145,ON,73.1319,COOL,3.8145,69.9113,,,0.10625,0.00138,1.4025,0
2000-08-09 11:58:00 PDT,2.74413,3.81312,ON,71.1952,COOL,3.81659,69.9346,,2000-08-09 11:58:00 PDT,2.85038,3.8145,ON,72.3838,COOL,3.81634,69.9346,,,0.10625,0.00138,1.1886,0
2000-08-09 11:59:00 PDT,-5.27747,3.81659,OFF,70.7386,OFF,0,69.9581,,2000-08-09 11:59:00 PDT,2.85038,3.8145,ON,71.7528,COOL,3.81583,69.9581,,,8.12785,-0.00209,1.0142,0
,predicted,,,,,,,,,default,,,,,,,,,,,,
,bid_price,bid_quantity,,,,,,,,bid_price,bid_quantity,,,,,,,,,,,
,39602.137553,1737.56151,,,,,,,,-365.685188,2579.72844,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,energy consumption,,,,,,,,,,,,,,,,,,,,
